timestamp,running,cpu_percent,memory_mb,active_title,active_url
2025-10-28T16:19:45,1,0.00,2220.68,,
2025-10-28T16:19:49,1,0.00,2220.70,,
2025-10-28T16:19:53,1,0.00,2220.70,,
2025-10-28T16:19:57,1,0.00,2221.56,,
2025-10-28T16:20:01,1,0.00,2221.58,,
2025-10-28T16:20:05,1,0.00,2221.61,,
2025-10-28T16:22:47,1,0.00,2114.30,,
2025-10-28T16:22:51,1,0.00,2113.16,,
2025-10-28T16:22:55,1,0.00,2113.44,,
2025-10-28T16:22:58,1,0.00,2113.39,,
2025-10-28T16:23:02,1,0.00,2113.34,,
2025-10-28T16:23:06,1,0.00,2113.35,,
2025-10-28T16:23:10,1,0.00,2113.34,,
2025-10-28T16:23:14,1,0.00,2113.32,,
2025-10-28T16:26:14,1,0.00,2124.50,1Panel 和另外 4 个页面 - 卡索 - Microsoft​ Edge,
2025-10-28T16:26:18,1,0.00,2123.89,1Panel 和另外 4 个页面 - 卡索 - Microsoft​ Edge,
2025-10-28T16:26:22,1,0.00,2123.89,1Panel 和另外 4 个页面 - 卡索 - Microsoft​ Edge,
2025-10-28T16:26:26,1,0.00,2128.72,1Panel 和另外 4 个页面 - 卡索 - Microsoft​ Edge,
